date,cost
09/17,"523,698"
08/17,"511,997"
04/17,"82,521"
01/17,"499,376"
12/16,"-215,973"
12/16,"-215,973"
12/16,"463,314"
12/16,"489,139"
12/16,"493,759"
12/16,"504,825"
12/16,"508,011"
12/16,"509,184"
12/16,"518,821"
12/16,"519,712"
12/16,"529,168"
12/16,"583,138"
12/16,"620,974"
12/16,"628,349"
12/16,"636,595"
12/16,"637,894"
12/16,"638,309"
12/16,"639,453"
12/16,"642,150"
12/16,"647,921"
12/16,"877,013"
12/16,"1,548,873"
11/16,"517,342"
11/16,"150,000"
11/16,"509,099"
11/16,"519,441"
11/16,"519,739"
11/16,"601,611"
11/16,"608,419"
11/16,"638,694"
11/16,"1,176,703"
11/16,"1,600,200"
10/16,"2,936"
10/16,"76,782"
10/16,"103,792"
10/16,"456,875"
10/16,"485,530"
10/16,"503,335"
10/16,"503,478"
10/16,"507,512"
10/16,"517,213"
10/16,"518,749"
10/16,"519,492"
10/16,"605,120"
10/16,"605,767"
10/16,"612,735"
10/16,"632,078"
10/16,"647,925"
10/16,"1,276,291"
10/16,"1,877,163"
10/16,"1,938,557"
09/16,"150,000"
09/16,"-970,075"
09/16,"68,408"
09/16,"84,257"
09/16,"390,425"
09/16,"453,766"
09/16,"568,131"
09/16,"610,640"
09/16,"1,356,177"
09/16,"1,483,783"
09/16,"1,605,610"
09/16,"1,714,058"
09/16,"1,744,155"
09/16,"1,750,383"
09/16,"1,786,484"
09/16,"1,849,519"
09/16,"1,940,150"
09/16,"2,192,331"
09/16,"2,352,670"
09/16,"2,510,941"
09/16,"6,060,188"
09/16,"6,159,304"
08/16,"7,000"
08/16,"29,018"
08/16,"296,656"
08/16,"1,171,485"
08/16,"-854,794"
08/16,"6,800"
08/16,"10,800"
08/16,"11,100"
08/16,"272,473"
08/16,"739,074"
08/16,"1,709,586"
07/16,"325,662"
07/16,"2,700"
07/16,"3,000"
07/16,"5,000"
07/16,"5,500"
07/16,"6,100"
07/16,"8,510"
07/16,"11,750"
07/16,"25,000"
07/16,"60,000"
07/16,"72,922"
07/16,"435,063"
07/16,"2,775,948"
06/16,"25,611"
06/16,"73,247"
06/16,"1,424"
06/16,"1,616"
06/16,"3,000"
06/16,"3,887"
06/16,"4,443"
06/16,"4,950"
06/16,"5,000"
06/16,"5,000"
06/16,"5,000"
06/16,"6,210"
06/16,"8,000"
06/16,"8,400"
06/16,"11,960"
06/16,"16,000"
06/16,"16,000"
06/16,"17,125"
06/16,"18,389"
06/16,"20,000"
06/16,"25,440"
06/16,"31,750"
06/16,"33,000"
06/16,"35,000"
06/16,"35,000"
06/16,"35,000"
06/16,"58,075"
06/16,"68,001"
06/16,"69,195"
06/16,"76,912"
06/16,"80,571"
06/16,"89,017"
06/16,"100,812"
06/16,"102,631"
06/16,"109,637"
06/16,"114,566"
06/16,"121,891"
06/16,"150,000"
06/16,"499,871"
06/16,"4,947,951"
06/16,"6,007,167"
05/16,"40,995"
05/16,"159,889"
05/16,"-345,539"
05/16,"201,112"
05/16,"285,000"
05/16,"295,001"
05/16,"498,272"
05/16,"798,292"
04/16,"29,146"
04/16,"21,200"
04/16,"3,600"
04/16,"14,499"
04/16,"15,000"
04/16,"25,000"
04/16,"33,609"
04/16,"150,000"
04/16,"442,086"
04/16,"499,493"
03/16,"296,768"
03/16,"22,861"
03/16,"32,820"
03/16,"54,086"
03/16,500
03/16,"3,350"
03/16,"5,450"
03/16,"18,326"
03/16,"448,542"
03/16,"560,651"
02/16,"3,000"
02/16,"3,414"
02/16,"14,696"
02/16,"35,474"
02/16,"36,976"
02/16,"63,868"
02/16,"75,959"
02/16,"106,214"
02/16,"181,007"
02/16,"648,285"
01/16,"25,522"
01/16,"90,573"
01/16,"49,923"
01/16,"24,061"
01/16,"3,500"
01/16,"4,870"
01/16,"10,000"
01/16,"10,500"
01/16,"11,900"
01/16,"12,635"
01/16,"15,000"
01/16,"15,000"
01/16,"15,000"
01/16,"15,289"
01/16,"15,850"
01/16,"23,300"
01/16,"24,000"
01/16,"24,000"
01/16,"25,000"
01/16,"25,000"
01/16,"29,056"
01/16,"30,000"
01/16,"30,000"
01/16,"31,642"
01/16,"33,367"
01/16,"33,998"
01/16,"34,000"
01/16,"35,850"
01/16,"37,650"
01/16,"43,300"
01/16,"43,500"
01/16,"48,557"
01/16,"50,000"
01/16,"50,000"
01/16,"50,000"
01/16,"50,000"
01/16,"50,000"
01/16,"50,000"
01/16,"50,000"
01/16,"52,347"
01/16,"55,000"
01/16,"73,694"
01/16,"78,617"
01/16,"80,000"
01/16,"81,223"
01/16,"87,577"
01/16,"87,760"
01/16,"90,021"
01/16,"91,162"
01/16,"95,570"
01/16,"100,000"
01/16,"100,167"
01/16,"100,182"
01/16,"108,222"
01/16,"108,550"
01/16,"109,831"
01/16,"114,054"
01/16,"114,438"
01/16,"115,016"
01/16,"117,560"
01/16,"118,051"
01/16,"119,630"
01/16,"119,937"
01/16,"120,000"
01/16,"120,099"
01/16,"120,295"
01/16,"122,926"
01/16,"123,773"
01/16,"123,977"
01/16,"124,155"
01/16,"124,709"
01/16,"124,764"
01/16,"125,518"
01/16,"126,916"
01/16,"127,091"
01/16,"127,833"
01/16,"128,347"
01/16,"128,609"
01/16,"128,956"
01/16,"129,005"
01/16,"129,177"
01/16,"129,347"
01/16,"129,473"
01/16,"129,562"
01/16,"129,647"
01/16,"129,797"
01/16,"129,797"
01/16,"130,000"
01/16,"143,204"
01/16,"200,000"
01/16,"200,000"
01/16,"200,000"
01/16,"220,000"
01/16,"223,910"
01/16,"239,850"
01/16,"242,675"
01/16,"245,130"
01/16,"248,993"
01/16,"276,531"
01/16,"291,692"
01/16,"297,075"
01/16,"299,747"
01/16,"300,000"
01/16,"300,000"
01/16,"300,000"
01/16,"355,171"
01/16,"420,000"
01/16,"497,162"
01/16,"509,761"
01/16,"514,150"
01/16,"520,000"
01/16,"538,808"
01/16,"548,550"
01/16,"550,562"
01/16,"636,161"
01/16,"741,700"
01/16,"1,041,394"
01/16,"1,045,962"
01/16,"1,067,431"
01/16,"1,308,255"
01/16,"1,397,348"
01/16,"1,454,865"
01/16,"1,548,236"
01/16,"1,662,928"
01/16,"1,811,778"
01/16,"1,955,742"
01/16,"2,230,860"
01/16,"2,466,420"
01/16,"2,856,176"
01/16,"3,240,000"
01/16,"3,336,623"
